profile,workload,variant,repetition,seed,epoch_index,phase,start_operation,end_operation,operations,elapsed_nanos,throughput_ops_s,p50_latency_ns,p95_latency_ns,p99_latency_ns,maintenance_count,maintenance_nanos,controller_nanos,records_moved,leaves_touched,full_rebuilds
YCSB_VALIDATION,YCSB_E,LARS_FULL,5,48271,5,YCSB_E,50000,60000,10000,9875300,1012627.4644820917,700.0,1700.0,2800.0,0,0,0,0,0,0
YCSB_VALIDATION,YCSB_E,LARS_FULL,5,48271,6,YCSB_E,60000,70000,10000,10918500,915876.7229930852,800.0,1500.0,2600.0,0,0,53200,0,0,0
YCSB_VALIDATION,YCSB_E,LARS_FULL,5,48271,7,YCSB_E,70000,80000,10000,9336000,1071122.5364181662,700.0,1400.0,2200.0,0,0,0,0,0,0
YCSB_VALIDATION,YCSB_E,LARS_FULL,5,48271,8,YCSB_E,80000,90000,10000,9293600,1076009.2967203236,700.0,1300.0,2100.0,0,0,22600,0,0,0
YCSB_VALIDATION,YCSB_E,LARS_FULL,5,48271,9,YCSB_E,90000,100000,10000,19808800,504826.13787811477,800.0,1600.0,2700.0,0,0,21700,0,0,0
YCSB_VALIDATION,YCSB_E,LARS_FULL,5,48271,10,YCSB_E,100000,110000,10000,10430700,958708.4280057906,800.0,1600.0,2500.0,0,0,22400,0,0,0
YCSB_VALIDATION,YCSB_E,LARS_FULL,5,48271,11,YCSB_E,110000,120000,10000,10468400,955255.8175079286,800.0,1600.0,2700.0,0,0,0,0,0,0
YCSB_VALIDATION,YCSB_E,LARS_FULL,5,48271,12,YCSB_E,120000,130000,10000,10963000,912159.0805436468,800.0,1700.0,3100.0,0,0,34300,0,0,0
YCSB_VALIDATION,YCSB_E,LARS_FULL,5,48271,13,YCSB_E,130000,140000,10000,11076000,902853.0155290719,800.0,1500.0,2500.0,0,0,22100,0,0,0
YCSB_VALIDATION,YCSB_E,LARS_FULL,5,48271,14,YCSB_E,140000,150000,10000,10902400,917229.2339301439,800.0,1800.0,3300.0,0,0,31300,0,0,0
YCSB_VALIDATION,YCSB_E,LARS_FULL,5,48271,15,YCSB_E,150000,160000,10000,9240400,1082204.2335829618,700.0,1500.0,2300.0,0,0,8500,0,0,0
YCSB_VALIDATION,YCSB_E,LARS_FULL,5,48271,16,YCSB_E,160000,170000,10000,9732200,1027516.9026530486,700.0,1300.0,2200.0,0,0,21300,0,0,0
YCSB_VALIDATION,YCSB_E,LARS_FULL,5,48271,17,YCSB_E,170000,180000,10000,8727400,1145816.6235075737,700.0,1300.0,2100.0,0,0,10600,0,0,0
YCSB_VALIDATION,YCSB_E,LARS_FULL,5,48271,18,YCSB_E,180000,190000,10000,11802000,847314.0145738011,900.0,1800.0,2800.0,0,0,60500,0,0,0
YCSB_VALIDATION,YCSB_E,LARS_FULL,5,48271,19,YCSB_E,190000,200000,10000,9122500,1096190.7371882708,700.0,1400.0,2200.0,0,0,22700,0,0,0
YCSB_VALIDATION,YCSB_E,LARS_FULL,5,48271,20,YCSB_E,200000,210000,10000,8637400,1157755.806145368,700.0,1300.0,2100.0,0,0,19300,0,0,0
YCSB_VALIDATION,YCSB_E,LARS_FULL,5,48271,21,YCSB_E,210000,220000,10000,9238500,1082426.80088759,700.0,1400.0,2200.0,0,0,15200,0,0,0
YCSB_VALIDATION,YCSB_E,LARS_FULL,5,48271,22,YCSB_E,220000,230000,10000,8881500,1125935.9342453415,700.0,1300.0,1900.0,0,0,225400,0,0,0
YCSB_VALIDATION,YCSB_E,LARS_FULL,5,48271,23,YCSB_E,230000,240000,10000,9839700,1016291.1470878177,700.0,1500.0,2300.0,0,0,22400,0,0,0
YCSB_VALIDATION,YCSB_E,LARS_FULL,5,48271,24,YCSB_E,240000,250000,10000,10405800,961002.5178265967,700.0,1400.0,2200.0,0,0,30200,0,0,0
YCSB_VALIDATION,YCSB_E,LARS_FULL,5,48271,25,YCSB_E,250000,260000,10000,8842100,1130953.0541387226,700.0,1400.0,2100.0,0,0,17100,0,0,0
YCSB_VALIDATION,YCSB_E,LARS_FULL,5,48271,26,YCSB_E,260000,270000,10000,10145600,985648.9512695159,700.0,1400.0,2200.0,0,0,152100,0,0,0
YCSB_VALIDATION,YCSB_E,LARS_FULL,5,48271,27,YCSB_E,270000,280000,10000,10108300,989286.0322705103,700.0,1400.0,2300.0,0,0,22700,0,0,0
YCSB_VALIDATION,YCSB_E,LARS_FULL,5,48271,28,YCSB_E,280000,290000,10000,9111700,1097490.0402778846,700.0,1300.0,2200.0,0,0,48700,0,0,0
YCSB_VALIDATION,YCSB_E,LARS_FULL,5,48271,29,YCSB_E,290000,300000,10000,9848500,1015383.0532568411,700.0,1500.0,2400.0,0,0,95700,0,0,0
YCSB_VALIDATION,YCSB_E,LARS_FULL,6,134775813,0,YCSB_E,0,10000,10000,24450000,408997.95501022495,1400.0,4400.0,8200.0,0,0,0,0,0,0
YCSB_VALIDATION,YCSB_E,LARS_FULL,6,134775813,1,YCSB_E,10000,20000,10000,17831400,560808.4614780667,1400.0,3700.0,5300.0,0,0,0,0,0,0
YCSB_VALIDATION,YCSB_E,LARS_FULL,6,134775813,2,YCSB_E,20000,30000,10000,44767600,223375.83430874115,1300.0,3800.0,6300.0,0,0,14200,0,0,0
YCSB_VALIDATION,YCSB_E,LARS_FULL,6,134775813,3,YCSB_E,30000,40000,10000,10876200,919438.7745720013,700.0,1900.0,3200.0,0,0,0,0,0,0
YCSB_VALIDATION,YCSB_E,LARS_FULL,6,134775813,4,YCSB_E,40000,50000,10000,10785500,927170.7384914932,700.0,1900.0,3100.0,0,0,53400,0,0,0
YCSB_VALIDATION,YCSB_E,LARS_FULL,6,134775813,5,YCSB_E,50000,60000,10000,10137700,986417.0373950698,700.0,1800.0,3000.0,0,0,0,0,0,0
YCSB_VALIDATION,YCSB_E,LARS_FULL,6,134775813,6,YCSB_E,60000,70000,10000,11056900,904412.6292179544,800.0,1700.0,3000.0,0,0,28800,0,0,0
YCSB_VALIDATION,YCSB_E,LARS_FULL,6,134775813,7,YCSB_E,70000,80000,10000,9474800,1055431.2492084266,700.0,1500.0,2300.0,0,0,12000,0,0,0
YCSB_VALIDATION,YCSB_E,LARS_FULL,6,134775813,8,YCSB_E,80000,90000,10000,9193000,1087784.1836179702,700.0,1400.0,2100.0,0,0,12200,0,0,0
YCSB_VALIDATION,YCSB_E,LARS_FULL,6,134775813,9,YCSB_E,90000,100000,10000,21349200,468401.6262904465,800.0,1600.0,2700.0,0,0,29800,0,0,0
YCSB_VALIDATION,YCSB_E,LARS_FULL,6,134775813,10,YCSB_E,100000,110000,10000,11615200,860940.8361457401,800.0,1800.0,2900.0,0,0,24600,0,0,0
YCSB_VALIDATION,YCSB_E,LARS_FULL,6,134775813,11,YCSB_E,110000,120000,10000,9660500,1035143.108534755,700.0,1500.0,2400.0,0,0,0,0,0,0
YCSB_VALIDATION,YCSB_E,LARS_FULL,6,134775813,12,YCSB_E,120000,130000,10000,10879700,919142.9910751216,800.0,1600.0,2800.0,0,0,30900,0,0,0
YCSB_VALIDATION,YCSB_E,LARS_FULL,6,134775813,13,YCSB_E,130000,140000,10000,10668800,937312.5374925015,700.0,1700.0,2700.0,0,0,11000,0,0,0
YCSB_VALIDATION,YCSB_E,LARS_FULL,6,134775813,14,YCSB_E,140000,150000,10000,8778100,1139198.687643112,700.0,1400.0,2200.0,0,0,32100,0,0,0
YCSB_VALIDATION,YCSB_E,LARS_FULL,6,134775813,15,YCSB_E,150000,160000,10000,10012600,998741.5856021413,800.0,1600.0,2500.0,0,0,14300,0,0,0
YCSB_VALIDATION,YCSB_E,LARS_FULL,6,134775813,16,YCSB_E,160000,170000,10000,10171300,983158.4949809759,700.0,1500.0,2300.0,0,0,22900,0,0,0
YCSB_VALIDATION,YCSB_E,LARS_FULL,6,134775813,17,YCSB_E,170000,180000,10000,8492200,1177551.1645981018,700.0,1300.0,2100.0,0,0,0,0,0,0
YCSB_VALIDATION,YCSB_E,LARS_FULL,6,134775813,18,YCSB_E,180000,190000,10000,8680500,1152007.3728471862,700.0,1300.0,2100.0,0,0,30500,0,0,0
YCSB_VALIDATION,YCSB_E,LARS_FULL,6,134775813,19,YCSB_E,190000,200000,10000,8383100,1192876.1436700027,700.0,1200.0,1900.0,0,0,24600,0,0,0
YCSB_VALIDATION,YCSB_E,LARS_FULL,6,134775813,20,YCSB_E,200000,210000,10000,9053700,1104520.8036493368,700.0,1400.0,2200.0,0,0,23300,0,0,0
YCSB_VALIDATION,YCSB_E,LARS_FULL,6,134775813,21,YCSB_E,210000,220000,10000,8752000,1142595.9780621573,700.0,1300.0,2100.0,0,0,23900,0,0,0
YCSB_VALIDATION,YCSB_E,LARS_FULL,6,134775813,22,YCSB_E,220000,230000,10000,8954000,1116819.2986374805,700.0,1400.0,2100.0,0,0,0,0,0,0
YCSB_VALIDATION,YCSB_E,LARS_FULL,6,134775813,23,YCSB_E,230000,240000,10000,8533900,1171797.1853431608,700.0,1300.0,1900.0,0,0,110200,0,0,0
YCSB_VALIDATION,YCSB_E,LARS_FULL,6,134775813,24,YCSB_E,240000,250000,10000,10307000,970214.4173862423,700.0,1400.0,2300.0,0,0,34900,0,0,0
YCSB_VALIDATION,YCSB_E,LARS_FULL,6,134775813,25,YCSB_E,250000,260000,10000,8467900,1180930.336919425,700.0,1300.0,2000.0,0,0,22700,0,0,0
YCSB_VALIDATION,YCSB_E,LARS_FULL,6,134775813,26,YCSB_E,260000,270000,10000,9178700,1089478.9022410582,700.0,1300.0,2000.0,0,0,6800,0,0,0
YCSB_VALIDATION,YCSB_E,LARS_FULL,6,134775813,27,YCSB_E,270000,280000,10000,10427100,959039.4261108075,700.0,1400.0,2200.0,0,0,77800,0,0,0
YCSB_VALIDATION,YCSB_E,LARS_FULL,6,134775813,28,YCSB_E,280000,290000,10000,9448900,1058324.2493835262,700.0,1500.0,2300.0,0,0,32100,0,0,0
YCSB_VALIDATION,YCSB_E,LARS_FULL,6,134775813,29,YCSB_E,290000,300000,10000,9012900,1109520.7979673578,700.0,1400.0,2200.0,0,0,40400,0,0,0
YCSB_VALIDATION,YCSB_E,LARS_FULL,7,16807,0,YCSB_E,0,10000,10000,18567800,538566.7661219961,1000.0,3400.0,6300.0,0,0,0,0,0,0
YCSB_VALIDATION,YCSB_E,LARS_FULL,7,16807,1,YCSB_E,10000,20000,10000,15894600,629144.489323418,1000.0,3500.0,5900.0,0,0,0,0,0,0
YCSB_VALIDATION,YCSB_E,LARS_FULL,7,16807,2,YCSB_E,20000,30000,10000,40182800,248862.69747255044,900.0,2900.0,4800.0,0,0,14000,0,0,0
YCSB_VALIDATION,YCSB_E,LARS_FULL,7,16807,3,YCSB_E,30000,40000,10000,11845400,844209.5665828085,800.0,1700.0,2700.0,0,0,0,0,0,0
YCSB_VALIDATION,YCSB_E,LARS_FULL,7,16807,4,YCSB_E,40000,50000,10000,8856900,1129063.2162494778,600.0,1400.0,2300.0,0,0,36500,0,0,0
YCSB_VALIDATION,YCSB_E,LARS_FULL,7,16807,5,YCSB_E,50000,60000,10000,9669100,1034222.419873618,700.0,1500.0,2500.0,0,0,0,0,0,0
YCSB_VALIDATION,YCSB_E,LARS_FULL,7,16807,6,YCSB_E,60000,70000,10000,9925000,1007556.6750629722,700.0,1400.0,2500.0,0,0,31900,0,0,0
YCSB_VALIDATION,YCSB_E,LARS_FULL,7,16807,7,YCSB_E,70000,80000,10000,8833500,1132054.1121865625,600.0,1400.0,2200.0,0,0,11700,0,0,0
YCSB_VALIDATION,YCSB_E,LARS_FULL,7,16807,8,YCSB_E,80000,90000,10000,8713000,1147710.3179157581,600.0,1300.0,2200.0,0,0,11900,0,0,0
YCSB_VALIDATION,YCSB_E,LARS_FULL,7,16807,9,YCSB_E,90000,100000,10000,20230100,494312.9297433033,700.0,1600.0,2700.0,0,0,85200,0,0,0
YCSB_VALIDATION,YCSB_E,LARS_FULL,7,16807,10,YCSB_E,100000,110000,10000,11176000,894774.5168217609,800.0,1700.0,2900.0,0,0,26900,0,0,0
YCSB_VALIDATION,YCSB_E,LARS_FULL,7,16807,11,YCSB_E,110000,120000,10000,9558900,1046145.4769900303,700.0,1600.0,2600.0,0,0,0,0,0,0
YCSB_VALIDATION,YCSB_E,LARS_FULL,7,16807,12,YCSB_E,120000,130000,10000,10661100,937989.5132772416,700.0,1700.0,3400.0,0,0,54500,0,0,0
YCSB_VALIDATION,YCSB_E,LARS_FULL,7,16807,13,YCSB_E,130000,140000,10000,10724400,932453.0976091903,700.0,1600.0,2500.0,0,0,11700,0,0,0
YCSB_VALIDATION,YCSB_E,LARS_FULL,7,16807,14,YCSB_E,140000,150000,10000,9452000,1057977.1476936098,700.0,1700.0,2700.0,0,0,38300,0,0,0
YCSB_VALIDATION,YCSB_E,LARS_FULL,7,16807,15,YCSB_E,150000,160000,10000,8156800,1225970.9690074539,600.0,1300.0,2100.0,0,0,6500,0,0,0
YCSB_VALIDATION,YCSB_E,LARS_FULL,7,16807,16,YCSB_E,160000,170000,10000,10554900,947427.2612720159,700.0,1500.0,2400.0,0,0,27500,0,0,0
YCSB_VALIDATION,YCSB_E,LARS_FULL,7,16807,17,YCSB_E,170000,180000,10000,9524600,1049912.8572328496,700.0,1600.0,2800.0,0,0,0,0,0,0
YCSB_VALIDATION,YCSB_E,LARS_FULL,7,16807,18,YCSB_E,180000,190000,10000,8435800,1185424.0261741625,600.0,1300.0,2300.0,0,0,42200,0,0,0
YCSB_VALIDATION,YCSB_E,LARS_FULL,7,16807,19,YCSB_E,190000,200000,10000,7941000,1259287.2434202242,600.0,1300.0,2000.0,0,0,17100,0,0,0
YCSB_VALIDATION,YCSB_E,LARS_FULL,7,16807,20,YCSB_E,200000,210000,10000,8082500,1237240.9526755335,600.0,1300.0,2100.0,0,0,27800,0,0,0
YCSB_VALIDATION,YCSB_E,LARS_FULL,7,16807,21,YCSB_E,210000,220000,10000,8708300,1148329.7543722657,600.0,1300.0,2100.0,0,0,296100,0,0,0
YCSB_VALIDATION,YCSB_E,LARS_FULL,7,16807,22,YCSB_E,220000,230000,10000,8091700,1235834.249910402,600.0,1300.0,2100.0,0,0,23200,0,0,0
YCSB_VALIDATION,YCSB_E,LARS_FULL,7,16807,23,YCSB_E,230000,240000,10000,7875300,1269792.8967785353,600.0,1200.0,2000.0,0,0,12000,0,0,0
YCSB_VALIDATION,YCSB_E,LARS_FULL,7,16807,24,YCSB_E,240000,250000,10000,9477600,1055119.4395205537,600.0,1300.0,2100.0,0,0,39900,0,0,0
YCSB_VALIDATION,YCSB_E,LARS_FULL,7,16807,25,YCSB_E,250000,260000,10000,7848900,1274063.8815630216,600.0,1200.0,1900.0,0,0,11800,0,0,0
YCSB_VALIDATION,YCSB_E,LARS_FULL,7,16807,26,YCSB_E,260000,270000,10000,9271200,1078609.025800328,600.0,1200.0,2000.0,0,0,104400,0,0,0
YCSB_VALIDATION,YCSB_E,LARS_FULL,7,16807,27,YCSB_E,270000,280000,10000,9049400,1105045.6383848654,600.0,1300.0,2100.0,0,0,18800,0,0,0
YCSB_VALIDATION,YCSB_E,LARS_FULL,7,16807,28,YCSB_E,280000,290000,10000,8224600,1215864.6013179973,600.0,1300.0,2000.0,0,0,44400,0,0,0
YCSB_VALIDATION,YCSB_E,LARS_FULL,7,16807,29,YCSB_E,290000,300000,10000,8519300,1173805.359595272,600.0,1200.0,2100.0,0,0,52400,0,0,0
YCSB_VALIDATION,YCSB_E,LARS_FULL,8,2147483647,0,YCSB_E,0,10000,10000,24826500,402795.4000765311,1200.0,4200.0,11000.0,0,0,0,0,0,0
YCSB_VALIDATION,YCSB_E,LARS_FULL,8,2147483647,1,YCSB_E,10000,20000,10000,15550100,643082.6811403142,1100.0,3200.0,5100.0,0,0,0,0,0,0
YCSB_VALIDATION,YCSB_E,LARS_FULL,8,2147483647,2,YCSB_E,20000,30000,10000,40992900,243944.68310365942,900.0,2700.0,4500.0,0,0,13900,0,0,0
YCSB_VALIDATION,YCSB_E,LARS_FULL,8,2147483647,3,YCSB_E,30000,40000,10000,13510200,740181.4925019615,1000.0,2100.0,3100.0,0,0,0,0,0,0
YCSB_VALIDATION,YCSB_E,LARS_FULL,8,2147483647,4,YCSB_E,40000,50000,10000,9622200,1039263.3701232566,700.0,1500.0,2500.0,0,0,32700,0,0,0
YCSB_VALIDATION,YCSB_E,LARS_FULL,8,2147483647,5,YCSB_E,50000,60000,10000,8214100,1217418.8285996031,600.0,1200.0,2100.0,0,0,0,0,0,0
YCSB_VALIDATION,YCSB_E,LARS_FULL,8,2147483647,6,YCSB_E,60000,70000,10000,10311900,969753.3917124876,700.0,1600.0,2800.0,0,0,24300,0,0,0
YCSB_VALIDATION,YCSB_E,LARS_FULL,8,2147483647,7,YCSB_E,70000,80000,10000,9867700,1013407.3796325385,700.0,1600.0,2700.0,0,0,0,0,0,0
YCSB_VALIDATION,YCSB_E,LARS_FULL,8,2147483647,8,YCSB_E,80000,90000,10000,8693900,1150231.7717019978,700.0,1300.0,2100.0,0,0,20200,0,0,0
YCSB_VALIDATION,YCSB_E,LARS_FULL,8,2147483647,9,YCSB_E,90000,100000,10000,20547700,486672.47429152654,800.0,1800.0,3400.0,0,0,25900,0,0,0
YCSB_VALIDATION,YCSB_E,LARS_FULL,8,2147483647,10,YCSB_E,100000,110000,10000,11452000,873209.9196646874,800.0,1900.0,3300.0,0,0,26100,0,0,0
YCSB_VALIDATION,YCSB_E,LARS_FULL,8,2147483647,11,YCSB_E,110000,120000,10000,10187100,981633.6346948592,800.0,1500.0,2500.0,0,0,10700,0,0,0
YCSB_VALIDATION,YCSB_E,LARS_FULL,8,2147483647,12,YCSB_E,120000,130000,10000,10329500,968101.0697516821,800.0,1700.0,2800.0,0,0,30000,0,0,0
YCSB_VALIDATION,YCSB_E,LARS_FULL,8,2147483647,13,YCSB_E,130000,140000,10000,10950800,913175.2931292692,700.0,1700.0,2800.0,0,0,22100,0,0,0
YCSB_VALIDATION,YCSB_E,LARS_FULL,8,2147483647,14,YCSB_E,140000,150000,10000,9932900,1006755.3282525748,700.0,1500.0,2500.0,0,0,26900,0,0,0
YCSB_VALIDATION,YCSB_E,LARS_FULL,8,2147483647,15,YCSB_E,150000,160000,10000,9158900,1091834.1722259223,700.0,1400.0,2300.0,0,0,7700,0,0,0
YCSB_VALIDATION,YCSB_E,LARS_FULL,8,2147483647,16,YCSB_E,160000,170000,10000,10996300,909396.7971044806,700.0,1700.0,2800.0,0,0,31100,0,0,0
YCSB_VALIDATION,YCSB_E,LARS_FULL,8,2147483647,17,YCSB_E,170000,180000,10000,9776700,1022840.0175928483,700.0,1600.0,2600.0,0,0,0,0,0,0
YCSB_VALIDATION,YCSB_E,LARS_FULL,8,2147483647,18,YCSB_E,180000,190000,10000,10144500,985755.8282813347,800.0,1600.0,2700.0,0,0,30400,0,0,0
YCSB_VALIDATION,YCSB_E,LARS_FULL,8,2147483647,19,YCSB_E,190000,200000,10000,9494800,1053208.071786662,700.0,1600.0,2400.0,0,0,40900,0,0,0
YCSB_VALIDATION,YCSB_E,LARS_FULL,8,2147483647,20,YCSB_E,200000,210000,10000,9578100,1044048.4020839207,700.0,1500.0,2400.0,0,0,24300,0,0,0
YCSB_VALIDATION,YCSB_E,LARS_FULL,8,2147483647,21,YCSB_E,210000,220000,10000,10631700,940583.349793542,800.0,1600.0,2700.0,0,0,233100,0,0,0
YCSB_VALIDATION,YCSB_E,LARS_FULL,8,2147483647,22,YCSB_E,220000,230000,10000,8996700,1111518.6679560284,700.0,1400.0,2200.0,0,0,16900,0,0,0
YCSB_VALIDATION,YCSB_E,LARS_FULL,8,2147483647,23,YCSB_E,230000,240000,10000,8943500,1118130.485827696,700.0,1400.0,2100.0,0,0,24100,0,0,0
YCSB_VALIDATION,YCSB_E,LARS_FULL,8,2147483647,24,YCSB_E,240000,250000,10000,10664800,937664.0912159628,700.0,1500.0,2200.0,0,0,33700,0,0,0
YCSB_VALIDATION,YCSB_E,LARS_FULL,8,2147483647,25,YCSB_E,250000,260000,10000,9321000,1072846.26113078,700.0,1500.0,2400.0,0,0,21700,0,0,0
YCSB_VALIDATION,YCSB_E,LARS_FULL,8,2147483647,26,YCSB_E,260000,270000,10000,10823900,923881.4105821376,700.0,1700.0,2500.0,0,0,138200,0,0,0
YCSB_VALIDATION,YCSB_E,LARS_FULL,8,2147483647,27,YCSB_E,270000,280000,10000,9806000,1019783.8058331633,700.0,1400.0,2200.0,0,0,29100,0,0,0
YCSB_VALIDATION,YCSB_E,LARS_FULL,8,2147483647,28,YCSB_E,280000,290000,10000,10087900,991286.5908662854,800.0,1600.0,2600.0,0,0,49900,0,0,0
YCSB_VALIDATION,YCSB_E,LARS_FULL,8,2147483647,29,YCSB_E,290000,300000,10000,9595800,1042122.5953021114,700.0,1500.0,2300.0,0,0,50200,0,0,0
YCSB_VALIDATION,YCSB_E,LARS_FULL,9,6364136223846793005,0,YCSB_E,0,10000,10000,29286400,341455.4195804196,1600.0,4900.0,9600.0,0,0,0,0,0,0
YCSB_VALIDATION,YCSB_E,LARS_FULL,9,6364136223846793005,1,YCSB_E,10000,20000,10000,19015700,525881.2454971418,1400.0,3600.0,5400.0,0,0,0,0,0,0
YCSB_VALIDATION,YCSB_E,LARS_FULL,9,6364136223846793005,2,YCSB_E,20000,30000,10000,45380500,220358.9647535836,1300.0,3800.0,6700.0,0,0,24400,0,0,0
YCSB_VALIDATION,YCSB_E,LARS_FULL,9,6364136223846793005,3,YCSB_E,30000,40000,10000,17498200,571487.3529848785,1100.0,2200.0,4500.0,0,0,0,0,0,0
YCSB_VALIDATION,YCSB_E,LARS_FULL,9,6364136223846793005,4,YCSB_E,40000,50000,10000,13336600,749816.2950077232,800.0,2000.0,3500.0,0,0,30700,0,0,0
YCSB_VALIDATION,YCSB_E,LARS_FULL,9,6364136223846793005,5,YCSB_E,50000,60000,10000,9147800,1093159.0109097268,600.0,1500.0,2500.0,0,0,0,0,0,0
YCSB_VALIDATION,YCSB_E,LARS_FULL,9,6364136223846793005,6,YCSB_E,60000,70000,10000,11153000,896619.7435667533,800.0,1700.0,2800.0,0,0,58000,0,0,0
YCSB_VALIDATION,YCSB_E,LARS_FULL,9,6364136223846793005,7,YCSB_E,70000,80000,10000,9672200,1033890.945183102,700.0,1500.0,2400.0,0,0,15900,0,0,0
YCSB_VALIDATION,YCSB_E,LARS_FULL,9,6364136223846793005,8,YCSB_E,80000,90000,10000,8899000,1123721.7664906168,700.0,1400.0,2300.0,0,0,14800,0,0,0
YCSB_VALIDATION,YCSB_E,LARS_FULL,9,6364136223846793005,9,YCSB_E,90000,100000,10000,26090700,383278.33289256325,800.0,1800.0,2900.0,0,0,20000,0,0,0
YCSB_VALIDATION,YCSB_E,LARS_FULL,9,6364136223846793005,10,YCSB_E,100000,110000,10000,11207900,892227.8036028158,800.0,1800.0,2800.0,0,0,21000,0,0,0
YCSB_VALIDATION,YCSB_E,LARS_FULL,9,6364136223846793005,11,YCSB_E,110000,120000,10000,9592800,1042448.5030439496,700.0,1500.0,2400.0,0,0,0,0,0,0
YCSB_VALIDATION,YCSB_E,LARS_FULL,9,6364136223846793005,12,YCSB_E,120000,130000,10000,9986500,1001351.824963701,700.0,1500.0,2500.0,0,0,69000,0,0,0
YCSB_VALIDATION,YCSB_E,LARS_FULL,9,6364136223846793005,13,YCSB_E,130000,140000,10000,10334800,967604.59805705,700.0,1400.0,2400.0,0,0,0,0,0,0
YCSB_VALIDATION,YCSB_E,LARS_FULL,9,6364136223846793005,14,YCSB_E,140000,150000,10000,9671800,1033933.7041708885,700.0,1600.0,2700.0,0,0,51600,0,0,0
YCSB_VALIDATION,YCSB_E,LARS_FULL,9,6364136223846793005,15,YCSB_E,150000,160000,10000,8469300,1180735.1256892541,700.0,1300.0,2100.0,0,0,18600,0,0,0
YCSB_VALIDATION,YCSB_E,LARS_FULL,9,6364136223846793005,16,YCSB_E,160000,170000,10000,9705000,1030396.7027305512,700.0,1300.0,2200.0,0,0,11100,0,0,0
YCSB_VALIDATION,YCSB_E,LARS_FULL,9,6364136223846793005,17,YCSB_E,170000,180000,10000,8591200,1163981.7487661794,700.0,1300.0,2100.0,0,0,10800,0,0,0
YCSB_VALIDATION,YCSB_E,LARS_FULL,9,6364136223846793005,18,YCSB_E,180000,190000,10000,8883900,1125631.7608257635,700.0,1300.0,2000.0,0,0,30300,0,0,0
YCSB_VALIDATION,YCSB_E,LARS_FULL,9,6364136223846793005,19,YCSB_E,190000,200000,10000,8635900,1157956.9008441507,700.0,1300.0,2100.0,0,0,37600,0,0,0
YCSB_VALIDATION,YCSB_E,LARS_FULL,9,6364136223846793005,20,YCSB_E,200000,210000,10000,8523000,1173295.7878681216,700.0,1300.0,2000.0,0,0,24100,0,0,0
YCSB_VALIDATION,YCSB_E,LARS_FULL,9,6364136223846793005,21,YCSB_E,210000,220000,10000,8681000,1151941.0206197442,700.0,1300.0,2100.0,0,0,22600,0,0,0
YCSB_VALIDATION,YCSB_E,LARS_FULL,9,6364136223846793005,22,YCSB_E,220000,230000,10000,9633700,1038022.7742196664,700.0,1400.0,2400.0,0,0,52900,0,0,0
YCSB_VALIDATION,YCSB_E,LARS_FULL,9,6364136223846793005,23,YCSB_E,230000,240000,10000,10440900,957771.8395923723,700.0,1600.0,2700.0,0,0,310200,0,0,0
YCSB_VALIDATION,YCSB_E,LARS_FULL,9,6364136223846793005,24,YCSB_E,240000,250000,10000,10296100,971241.5380580997,700.0,1400.0,2400.0,0,0,46800,0,0,0
YCSB_VALIDATION,YCSB_E,LARS_FULL,9,6364136223846793005,25,YCSB_E,250000,260000,10000,8616700,1160537.0965682918,700.0,1300.0,2100.0,0,0,9300,0,0,0
YCSB_VALIDATION,YCSB_E,LARS_FULL,9,6364136223846793005,26,YCSB_E,260000,270000,10000,9353000,1069175.6655618518,700.0,1300.0,2100.0,0,0,21700,0,0,0
YCSB_VALIDATION,YCSB_E,LARS_FULL,9,6364136223846793005,27,YCSB_E,270000,280000,10000,10714100,933349.5113915307,700.0,1400.0,2200.0,0,0,256100,0,0,0
YCSB_VALIDATION,YCSB_E,LARS_FULL,9,6364136223846793005,28,YCSB_E,280000,290000,10000,8764500,1140966.398539563,700.0,1300.0,2100.0,0,0,39900,0,0,0
YCSB_VALIDATION,YCSB_E,LARS_FULL,9,6364136223846793005,29,YCSB_E,290000,300000,10000,9063800,1103290.010812242,700.0,1300.0,2100.0,0,0,42400,0,0,0
YCSB_VALIDATION,YCSB_E,LARS_MONITOR_ONLY,0,1103515245,0,YCSB_E,0,10000,10000,20834800,479966.21037878934,1100.0,3800.0,8200.0,0,0,0,0,0,0
YCSB_VALIDATION,YCSB_E,LARS_MONITOR_ONLY,0,1103515245,1,YCSB_E,10000,20000,10000,14476400,690779.4755602222,1000.0,3200.0,4900.0,0,0,0,0,0,0
YCSB_VALIDATION,YCSB_E,LARS_MONITOR_ONLY,0,1103515245,2,YCSB_E,20000,30000,10000,42280400,236516.21082108968,900.0,2900.0,4700.0,0,0,14200,0,0,0
YCSB_VALIDATION,YCSB_E,LARS_MONITOR_ONLY,0,1103515245,3,YCSB_E,30000,40000,10000,8266500,1209701.8085042038,600.0,1300.0,2300.0,0,0,0,0,0,0
YCSB_VALIDATION,YCSB_E,LARS_MONITOR_ONLY,0,1103515245,4,YCSB_E,40000,50000,10000,8382600,1192947.295588481,600.0,1400.0,2300.0,0,0,26400,0,0,0
YCSB_VALIDATION,YCSB_E,LARS_MONITOR_ONLY,0,1103515245,5,YCSB_E,50000,60000,10000,8125300,1230723.788660111,600.0,1300.0,2200.0,0,0,0,0,0,0
YCSB_VALIDATION,YCSB_E,LARS_MONITOR_ONLY,0,1103515245,6,YCSB_E,60000,70000,10000,9849700,1015259.3480004467,600.0,1500.0,2400.0,0,0,28200,0,0,0
